boundary_index	chrom	boundary_end	index	num_ctcf	span	boundary_start	strand	start	end	boSCD_m1_avg	cross_m1_avg	dot_m1_avg	dotSCD_m1_avg	x_m1_avg	boSCD_m2_avg	cross_m2_avg	dot_m2_avg	dotSCD_m2_avg	x_m2_avg	boSCD_avg	cross_avg	dot_avg	dotSCD_avg	x_avg	seq_id
2228	chr8	102790000	12920	5	102785225-102785244	102780000	+	102785225	102785244	10.226138574518231	-4.908446912412242e-05	0.15123079319794974	10.29487713476128	-0.0004710875661284834	7.069717276031024	0.00014886577924092602	0.11379507780075075	7.158252762627488	-4.3855110804239915e-05	8.647927925274628	4.98906550584018e-05	0.13251293549935025	8.726564948694385	-0.00025747133846636166	3627
2228	chr8	102790000	12921	5	102786951-102786970	102780000	+	102786951	102786970	10.204010878934236	4.0678602677804234e-05	0.16162492831548053	10.211876519136881	-0.0003379508036154288	7.099673491272355	0.0004586683048142328	0.1256056547164917	7.066298230319743	0.00044431935416327573	8.651842185103295	0.0002496734537460185	0.14361529151598612	8.639087374728312	5.318427527392346e-05	3628
2229	chr8	103360000	12924	2	103352845-103352864	103350000	-	103352845	103352864	10.18449138379809	0.00017328558144746046	0.160078767935435	10.165198832615408	-0.00013131746539363172	7.0688022734163285	0.0003146470365700899	0.12012067238489785	7.0768344525841895	0.00037317102926748784	8.626646828607209	0.00024396630900877517	0.14009972016016642	8.621016642599798	0.00012092678193692806	3629
2229	chr8	103360000	12925	2	103356934-103356953	103350000	-	103356934	103356953	10.160793054378896	0.00017436583836873373	0.1601758658885956	10.169272799482652	-0.00014825513627794015	7.0638053536528265	0.000371417314917953	0.12189164559046425	7.068544803090958	0.0004775363780834056	8.612299204015862	0.00027289157664334336	0.14103375573952992	8.618908801286805	0.00016464062090273273	3630
2230	chr8	104070000	12928	4	104060399-104060418	104060000	+	104060399	104060418	10.17133047169417	0.000137702535699915	0.16089716355005898	10.173357689701076	-0.00022877813268590822	7.074900886462456	0.0004017131637643884	0.12320117751757302	7.064906650151764	0.0004973236366554543	8.623115679078312	0.0002697078497321517	0.142049170533816	8.61913216992642	0.00013427275198477304	3631
2231	chr8	104600000	12934	6	104591318-104591337	104590000	-	104591318	104591337	10.17131478411422	0.00018796092934078638	0.16174079179763795	10.179262473661698	-0.00011939774619208457	7.090770718677222	0.0005310921536551581	0.12602314949035648	7.064709575749387	0.0005756864017910428	8.631042751395722	0.0003595265414979722	0.14388197064399721	8.621986024705542	0.0002281443277994791	3632
2231	chr8	104600000	12938	6	104595120-104595139	104590000	-	104595120	104595139	10.197211473899317	0.00015034644692032414	0.16000064214070636	10.16515462364941	-0.00015597700189661098	7.060320454008772	0.0001253367132610747	0.11825599074363709	7.074773841037382	0.00012130390273200165	8.628765963954045	0.00013784158009069942	0.13912831644217172	8.619964232343396	-1.7336549582304665e-05	3633
2231	chr8	104600000	12939	6	104598753-104598772	104590000	+	104598753	104598772	10.159476061766716	0.00019315927116959184	0.16063967545827226	10.159245490949655	-0.00011743367159808109	7.073751623574071	0.00046752521285304334	0.123517640431722	7.066684464473292	0.0005549797835173432	8.616613842670393	0.0003303422420113176	0.14207865794499713	8.612964977711474	0.00021877305595963104	3634
2232	chr8	105090000	12942	5	105081158-105081177	105080000	-	105081158	105081177	10.16815919015859	0.00018982953495449496	0.1612965703010559	10.166979211429327	-0.00013056313991546606	7.0723377378548395	0.000412363619716079	0.12259155909220376	7.068635842010035	0.0005121918695944327	8.620248464006714	0.000301096577335287	0.14194406469662985	8.61780752671968	0.0001908143648394833	3635
2232	chr8	105090000	12943	5	105082573-105082592	105080000	+	105082573	105082592	10.152722578676164	0.00022224046565868204	0.16119384566942851	10.150375598292262	-6.683718716656802e-05	7.073564985599217	0.00044953427380985697	0.12260135412216186	7.071224812815063	0.0005839191807640923	8.61314378213769	0.0003358873697342695	0.1418975998957952	8.610800205553662	0.00025854099679876216	3636
2232	chr8	105090000	12944	5	105084245-105084264	105080000	+	105084245	105084264	10.187358348793419	0.00021422304488994483	0.159393114844958	10.1665800992692	-5.7483006406713706e-05	7.062350060462142	0.00040317845565301404	0.12186662753423054	7.067116684895606	0.0004601907288586652	8.62485420462778	0.00030870075027147946	0.14062987118959427	8.616848392082403	0.00020135386122597574	3637
2232	chr8	105090000	12946	5	105088511-105088530	105080000	-	105088511	105088530	10.20103294023308	0.00019462448579293703	0.1597239961226781	10.170171067492472	-9.414204403206153e-05	7.063822132806076	0.0003012264547524627	0.12072087327639262	7.065400972031218	0.0003684228173008671	8.632427536519579	0.0002479254702726999	0.14022243469953535	8.617786019761844	0.00013714038663440278	3638
2233	chr8	105300000	12949	7	105290257-105290276	105290000	-	105290257	105290276	11.291798859095342	-0.0001557768605373525	0.12418233553568522	12.183129523610571	-0.000607826321213334	9.061934475420113	-0.0001900276431330928	0.09201579491297404	7.403774596048761	-0.001007384176607485	10.176866667257727	-0.00017290225183522266	0.10809906522432963	9.793452059829665	-0.0008076052489104095	3639
2233	chr8	105300000	12950	7	105291120-105291139	105290000	-	105291120	105291139	22.777247301234205	0.031200232903162633	0.5657025098800659	20.899330577447678	0.041057423538631864	11.861753557183752	0.030598418315251667	0.48881957530975334	16.116925497578016	0.03946745586395263	17.31950042920898	0.03089932560920715	0.5272610425949096	18.508128037512847	0.040262439701292244	3640
2233	chr8	105300000	12953	7	105293079-105293098	105290000	-	105293079	105293098	10.15821921656891	0.00024995543338634347	0.1614842216173808	10.152895979546965	-3.198893423433637e-05	7.07245196488964	0.0004506048256600341	0.12327608267466228	7.070522766321163	0.0005858764295224791	8.615335590729275	0.0003502801295231888	0.14238015214602154	8.611709372934065	0.0002769437476440714	3641
2233	chr8	105300000	12954	7	105295770-105295789	105290000	-	105295770	105295789	10.164374823887288	0.00019261417565522344	0.16049122015635173	10.16856956437682	-0.0001148921736964476	7.070270384646125	0.00028986050022972935	0.12089617252349853	7.071095712022394	0.00038402128219604465	8.617322604266706	0.0002412373379424764	0.14069369633992512	8.619832638199608	0.00013456455424979853	3642
2233	chr8	105300000	12955	7	105299154-105299173	105290000	+	105299154	105299173	10.164010991388666	0.0001684085528055824	0.16084269881248475	10.163238548649746	-0.0001643133428361686	7.073288732407076	0.00042476373690145987	0.12315209309260051	7.06704305105622	0.000530908151909157	8.618649861897872	0.00029658614485352116	0.14199739595254263	8.615140799852982	0.0001832974045364942	3643
2234	chr8	106130000	12961	4	106129142-106129161	106120000	-	106129142	106129161	10.166242779846645	0.00024337671421192372	0.16090675195058188	10.15383348105308	-4.703744694038617e-05	7.072248239145651	0.0004847603484436318	0.1227889577547709	7.070096861984203	0.0006048885628029151	8.619245509496148	0.0003640685313277777	0.1418478548526764	8.61196517151864	0.00027892555793126447	3644
2235	chr8	106410000	12964	8	106402316-106402335	106400000	-	106402316	106402335	10.154481260778956	0.00025444476692764795	0.16135903199513751	10.16017356734901	-2.951377409475847e-05	7.068856025315826	0.00037687277352368374	0.12149951060612996	7.071198626825091	0.0004897852562091968	8.611668643047391	0.0003156587702256658	0.14142927130063374	8.615686097087051	0.0002301357410572192	3645
2235	chr8	106410000	12965	8	106402766-106402785	106400000	+	106402766	106402785	10.167634570115997	0.0002683853661572495	0.1610182603200277	10.148828050730192	-1.7043396278640767e-07	7.072316765941193	0.00039945218298170304	0.12146606445312498	7.071932000267852	0.0005112956100040012	8.619975668028594	0.00033391877456947626	0.14124216238657633	8.610380025499023	0.00025556258802060744	3646
2235	chr8	106410000	12966	8	106403465-106403484	106400000	-	106403465	106403484	31.43261523206389	0.13782126753418536	2.19130433400472	32.74223667806863	0.18107070470739295	18.332034829985187	0.09892611856813782	1.4702357133229573	24.031594450568836	0.1274659613856563	24.882325031024536	0.11837369305116159	1.8307700236638387	28.386915564318734	0.15426833304652462	3647
2235	chr8	106410000	12967	8	106405075-106405094	106400000	-	106405075	106405094	10.17280821035763	0.00027391650058605066	0.16146077315012614	10.164104818068639	2.433794516104083e-06	7.06729711274982	0.0005164350624437683	0.12363277276357017	7.0672584809114865	0.0006537339245831524	8.620052661553725	0.00039517578151490953	0.14254677295684814	8.615681649490062	0.00032808385954962826	3648
2236	chr8	106690000	12979	12	106683056-106683075	106680000	+	106683056	106683075	10.16780405685991	0.0002576839482342753	0.16074452896912894	10.1678681550091	1.674010577025182e-05	7.067596970148654	0.0004783240512565329	0.1224875529607137	7.0643499047482505	0.000543952314941971	8.617700513504282	0.0003680039997454041	0.1416160409649213	8.616109029878675	0.00028034621035611144	3649
2236	chr8	106690000	12985	12	106687675-106687694	106680000	+	106687675	106687694	56.77448934037744	0.5902884476273148	9.918733723958333	56.91688856624135	0.8030699994122539	38.84278900194761	0.40775027310406725	6.512364323933919	46.02818652942234	0.5429127092714663	47.808639171162525	0.49901936036569106	8.215549023946126	51.47253754783185	0.6729913543418601	3650
2237	chr8	107060000	12988	3	107052497-107052516	107050000	-	107052497	107052516	10.259255135718027	-2.0769900745815447e-05	0.15650853216648097	10.205787154102957	-0.0003915987412134809	7.065006976675424	0.00010127893200627069	0.11600540081659953	7.077828926004062	8.222862526222378e-06	8.662131056196726	4.025451563022762e-05	0.13625696649154026	8.64180804005351	-0.00019168793934362926	3651
2237	chr8	107060000	12989	3	107057105-107057124	107050000	-	107057105	107057124	10.179299473169621	0.000280231789306358	0.16100600560506184	10.151616324840035	2.6294478663691108e-05	7.072895239003117	0.00036677359982773103	0.12138587037722268	7.0754329377594205	0.00047149254657604105	8.626097356086369	0.00032350269456704454	0.14119593799114227	8.613524631299727	0.0002488935126198661	3652
2238	chr8	107380000	12993	4	107372167-107372186	107370000	-	107372167	107372186	10.224293861916426	5.0021983959057e-05	0.1589338699976603	10.173953162709234	-0.0002971107518231424	7.087681385686733	0.00027857295892856724	0.11743726332982382	7.13034455050308	0.00017634625788088185	8.655987623801579	0.00016429747144381212	0.13818556666374204	8.652148856606157	-6.0382246971130266e-05	3653
2239	chr8	107600000	13001	7	107592685-107592704	107590000	-	107592685	107592704	10.164708106779113	0.00010727351462399514	0.1609670658906301	10.171237069209063	-0.00027273794456764497	7.074588885562138	0.00041884556964591707	0.1237990995248159	7.058993778406718	0.0005038035004227252	8.619648496170626	0.0002630595421349561	0.14238308270772299	8.61511542380789	0.00011553277792754013	3654
2240	chr8	108690000	13009	3	108683844-108683863	108680000	+	108683844	108683863	10.165675296691509	0.00021529749587730095	0.16107283433278402	10.15342504337466	-6.974359794899311e-05	7.070676038228784	0.00040493108608104564	0.12232458988825483	7.074378861662078	0.0005223684487519439	8.618175667460147	0.00031011429097917327	0.14169871211051943	8.613901952518368	0.00022631242540147538	3655
2241	chr8	108960000	13013	3	108954662-108954681	108950000	-	108954662	108954681	10.15703476258482	0.00023636632495456248	0.16116514801979062	10.154405700761876	-4.747030470106309e-05	7.070608116112359	0.00038918373485406256	0.12182796001434326	7.0724906314735225	0.0005002782609727647	8.61382143934859	0.00031277502990431253	0.14149655401706696	8.6134481661177	0.00022640397813585082	3656
2241	chr8	108960000	13014	3	108956423-108956442	108950000	+	108956423	108956442	10.206115605929106	0.00022143776769991314	0.1594332416852315	10.168294387678927	-5.416557965455221e-05	7.069892016918549	0.00031428606421859175	0.12013696829477945	7.068804445521856	0.00038306049947385443	8.638003811423827	0.00026786191595925244	0.1397851049900055	8.618549416600391	0.0001644474599096511	3657
2241	chr8	108960000	13015	3	108956838-108956857	108950000	+	108956838	108956857	10.203884327875631	0.0002163683043585885	0.1592472791671753	10.166782633106198	-5.5537515216404113e-05	7.070222540654166	0.00043148512089694014	0.12200140158335367	7.065293241327263	0.0005279023029186109	8.6370534342649	0.0003239267126277643	0.14062434037526447	8.616037937216731	0.00023618239385110338	3658
2242	chr8	109550000	13020	8	109542385-109542404	109540000	-	109542385	109542404	10.220654380492196	9.878973166147878e-05	0.15862068235874177	10.184242651647542	-0.0002568700710932413	7.064461902471722	0.00024541931847731275	0.11919500827789306	7.065950910380984	0.00021610466639200836	8.64255814148196	0.00017210452506939575	0.1389078453183174	8.625096781014264	-2.0382702350616464e-05	3659
2242	chr8	109550000	13021	8	109543215-109543234	109540000	-	109543215	109543234	10.156740505204343	0.0001350358901200469	0.159102655450503	10.179378121222635	-0.00021116417867166033	7.071630842115344	0.0004646289569360237	0.12304449876149497	7.066936683133562	0.0005440133236072681	8.614185673659843	0.0002998324235280353	0.141073577105999	8.623157402178098	0.0001664245724678039	3660
2242	chr8	109550000	13024	8	109546830-109546849	109540000	+	109546830	109546849	10.170816283938265	0.00019354573002567963	0.16123234430948896	10.158116322920838	-0.00010221317962363916	7.071691687151845	0.0003966272981078536	0.12230265537897744	7.076530797065717	0.0005216203177416768	8.621253985545055	0.0002950865140667666	0.1417674998442332	8.617323559993277	0.00020970356905901881	3661
2242	chr8	109550000	13025	8	109548160-109548179	109540000	-	109548160	109548179	10.168662762047594	0.0002632518167848943	0.16097561915715533	10.16313665641985	-1.816699681458678e-05	7.072963033834118	0.00044574597367533914	0.1225102146466573	7.068986906232152	0.0005813774621045147	8.620812897940857	0.00035449889523011673	0.14174291690190632	8.616061781326001	0.00028160523264496393	3662
2243	chr8	110110000	13030	9	110101390-110101409	110100000	-	110101390	110101409	10.183802871941836	0.00018045858100608549	0.15983410080273946	10.170990252593636	-0.00012169234399442351	7.066334887207633	0.0003445795068034418	0.12096980412801109	7.06498392449514	0.00037994912818626106	8.625068879574734	0.0002625190439047636	0.1404019524653753	8.617987088544389	0.00012912839209591878	3663
2243	chr8	110110000	13033	9	110102638-110102657	110100000	-	110102638	110102657	19.962083120407108	0.013710638350910612	0.2879192590713501	18.756323540132943	0.017586772759755457	11.983515485518273	0.012223801789460358	0.2263847510019938	17.678302748791854	0.016065774776317456	15.972799302962692	0.012967220070185484	0.2571520050366719	18.2173131444624	0.016826273768036457	3664
2243	chr8	110110000	13034	9	110102984-110103003	110100000	-	110102984	110103003	10.17775975315809	0.0002711173340126315	0.16086646119753517	10.16936482578533	2.637449017277476e-05	7.064771907799644	0.0003624864088164436	0.12133461236953735	7.067818272160449	0.000492624150382148	8.621265830478867	0.00031680187141453755	0.14110053678353626	8.618591548972889	0.0002594993202774614	3665
2243	chr8	110110000	13035	9	110104775-110104794	110100000	+	110104775	110104794	10.176419109768336	0.00014599018626742897	0.15867847204208374	10.175224721684732	-0.00015006388558281794	7.066217247877326	0.000226045811065921	0.11996910174687703	7.072308976301694	0.0002841658680527299	8.62131817882283	0.00018601799866667498	0.13932378689448038	8.623766848993213	6.705099123495599e-05	3666
2243	chr8	110110000	13036	9	110109067-110109086	110100000	+	110109067	110109086	10.166314106723679	0.00023277803703590657	0.1617095867792765	10.158746586298214	-5.686355520177773e-05	7.071432609206079	0.0004057347940074073	0.12204460501670837	7.070142392208863	0.000511441946029663	8.61887335796488	0.0003192564155216569	0.14187709589799244	8.61444448925354	0.00022728919541394264	3667
2245	chr8	111310000	13047	10	111303982-111304001	111300000	+	111303982	111304001	10.158842805602621	0.0001929246496271204	0.160935906569163	10.17365409777856	-0.00012599352554038722	7.0717618434104965	0.00044810061101560226	0.12308782736460366	7.064508278910975	0.0005645362182899756	8.615302324506558	0.0003205126303213613	0.14201186696688334	8.619081188344767	0.0002192713463747942	3668
2247	chr8	112050000	13065	8	112046077-112046096	112040000	+	112046077	112046096	79.62073689564798	1.2300390625000002	23.6228515625	87.1929263282014	1.7769904513888886	67.60935644641265	1.1045449942129628	21.12584635416667	82.54219721934291	1.5696056495949073	73.61504667103031	1.1672920283564814	22.374348958333336	84.86756177377215	1.673298050491898	3669
2247	chr8	112050000	13066	8	112048475-112048494	112040000	+	112048475	112048494	11.223273074813818	2.1238945148609614e-05	0.1393539269765218	10.72553365003311	-0.00038952055683842414	7.278977104653293	-0.0003507117871884949	0.0842361142237981	7.834340916525673	-0.0012479434322427824	9.251125089733556	-0.00016473642101994264	0.11179502060015994	9.279937283279391	-0.0008187319945406033	3670
2249	chr8	112970000	13075	1	112962724-112962743	112960000	+	112962724	112962743	10.162530483197116	0.00018881029552883543	0.16142448186874386	10.1585165325882	-0.00012835492028130446	7.072084753171734	0.00038813719594920135	0.12226229111353557	7.067944518462386	0.0004957443254965322	8.617307618184425	0.0002884737457390184	0.1418433864911397	8.613230525525292	0.00018369470260761386	3671
2250	chr8	113650000	13077	3	113640289-113640308	113640000	-	113640289	113640308	10.162247671351107	0.00020899518772407832	0.16144799689451855	10.16640581979414	-6.491154653054725e-05	7.061807498459501	0.0003222016879805813	0.11988222201665244	7.089821388304488	0.0003669467325563783	8.612027584905304	0.00026559843785232983	0.1406651094555855	8.628113604049314	0.00015101759301291553	3672
2250	chr8	113650000	13079	3	113648628-113648647	113640000	+	113648628	113648647	10.793722117401552	2.402014202541797e-05	0.15317324399948118	10.262846984241325	-0.00033034442530737953	7.083136451985583	0.0001254099276330735	0.11625938117504123	7.101121941825379	4.678883817460786e-05	8.938429284693568	7.471503482924573e-05	0.1347163125872612	8.681984463033352	-0.00014177779356638583	3673
2252	chr8	114450000	13088	7	114441790-114441809	114440000	-	114441790	114441809	15.194637690078252	0.0003596653540929156	0.09937640130519867	14.263838239728056	0.00010758782757653109	8.260733214737783	0.0003471813157752707	0.06381352742513022	11.409049821216943	0.00010181457025033461	11.727685452408018	0.0003534233349340931	0.08159496436516445	12.8364440304725	0.00010470119891343286	3674
2252	chr8	114450000	13089	7	114442061-114442080	114440000	-	114442061	114442080	10.156035304733365	0.0002182381682925752	0.1607372283935547	10.155889430104835	-8.917201889885831e-05	7.073050885694569	0.00045238388909233946	0.12288484573364258	7.069867780078577	0.0005839186244540744	8.614543095213968	0.00033531102869245735	0.14181103706359866	8.612878605091707	0.00024737330277760806	3675
2252	chr8	114450000	13090	7	114445224-114445243	114440000	+	114445224	114445243	10.15619794441374	0.00019343822090714039	0.161388369401296	10.169497860979302	-0.00012112478856687227	7.072883831790695	0.00041610332550825904	0.1233252724011739	7.067276767224802	0.000522485715371591	8.614540888102217	0.0003047707732076997	0.14235682090123494	8.618387314102051	0.00020068046340235936	3676
2252	chr8	114450000	13091	7	114446344-114446363	114440000	+	114446344	114446363	10.207499543027534	0.00015287392669253845	0.15783234536647797	10.188324532405186	-0.00014702324072519922	7.063151295406857	0.00023809344680220993	0.11427791515986126	7.090258216065385	1.2738113050107628e-05	8.635325419217196	0.00019548368674737418	0.13605513026316962	8.639291374235285	-6.71425638375458e-05	3677
2252	chr8	114450000	13092	7	114446583-114446602	114440000	-	114446583	114446602	10.156714212376617	0.00020802157896536422	0.1609341303507487	10.1608270485337	-9.86078800978482e-05	7.071870025163494	0.0004261264425736887	0.12231863339742025	7.065674547113647	0.0005142469759340641	8.614292118770056	0.00031707401076952647	0.14162638187408447	8.613250797823673	0.00020781954791810798	3678
2253	chr8	115090000	13095	4	115081358-115081377	115080000	-	115081358	115081377	10.16729942974419	0.0002233754263983835	0.1598800182342529	10.161772491596084	-6.442223654852988e-05	7.0691667200040555	0.000383504099316067	0.12113065123558045	7.071020737752717	0.0004967552026112874	8.618233074874123	0.00030343976285722527	0.14050533473491666	8.6163966146744	0.0002161664830313788	3679
2254	chr8	115710000	13101	5	115707907-115707926	115700000	+	115707907	115707926	10.175231407875962	0.00010550565189785465	0.15916266441345214	10.172214258720922	-0.000243417633904351	7.0696545643086255	0.00033285195076907133	0.12060026327768962	7.070587188150104	0.0003807748070469609	8.622442986092294	0.00021917880133346299	0.13988146384557087	8.621400723435514	6.867858657130495e-05	3680
2254	chr8	115710000	13102	5	115708098-115708117	115700000	+	115708098	115708117	10.181890627765435	0.00013999119952872954	0.16090815862019855	10.17686608326861	-0.0002129758905481405	7.067261086556366	0.00043370510141054787	0.12276235818862916	7.064858478711135	0.0005229706499311658	8.6245758571609	0.00028684815046963873	0.14183525840441386	8.620862280989872	0.00015499737969151267	3681
2254	chr8	115710000	13103	5	115708239-115708258	115700000	-	115708239	115708258	10.169881753808577	0.0001943589581383601	0.16018277406692502	10.174305903454538	-0.00010432918866475419	7.069524195697783	0.0004224364238756678	0.12248337666193643	7.062061694641345	0.0005336749730286775	8.61970297475318	0.00030839769100701395	0.14133307536443074	8.61818379904794	0.00021467289218196167	3682
2254	chr8	115710000	13104	5	115708425-115708444	115700000	+	115708425	115708444	10.376253419632656	0.0001953510001853654	0.15162694056828815	10.301861768091694	-7.591082431651934e-05	7.130544621683542	0.00014065810927638302	0.11247132619222004	7.1287379315806785	-0.00012923223884017373	8.7533990206581	0.00016800455473087422	0.1320491333802541	8.715299849836185	-0.00010257153157834653	3683
2254	chr8	115710000	13105	5	115709597-115709616	115700000	-	115709597	115709616	24.643508009481266	0.02363780030497798	0.43788935740788776	20.692223469587013	0.030881507432019267	14.363409538690025	0.014834331649321098	0.26101644734541574	15.50275120886372	0.0193424227281853	19.503458774085644	0.01923606597714954	0.3494529023766517	18.097487339225367	0.025111965080102286	3684
2256	chr8	116920000	13115	4	116910086-116910105	116910000	+	116910086	116910105	10.261144560345539	0.00019451503400449386	0.15756993393103283	10.202358666064722	-6.046901367328817e-05	7.059940841586124	0.00018527806908996014	0.11537591616312662	7.094886690951524	6.922350106415936e-05	8.66054270096583	0.000189896551547227	0.13647292504707972	8.648622678508122	4.377243695435595e-06	3685
2256	chr8	116920000	13116	4	116911237-116911256	116910000	+	116911237	116911256	10.172309746885349	0.0002120907218367967	0.1598038713137309	10.156232372664773	-7.839146808341697e-05	7.067754580063836	0.00031939940320120907	0.12014408111572268	7.071669347909465	0.00039865891138712574	8.620032163474592	0.0002657450625190029	0.1399739762147268	8.613950860287119	0.0001601337216518544	3686
2257	chr8	117600000	13121	11	117590357-117590376	117590000	+	117590357	117590376	10.165145546479568	0.0003272449087213589	0.16218096415201827	10.156811170573434	9.684278346874106e-05	7.067696758463382	0.000459793676380758	0.12282326618830364	7.071188901666439	0.0006065503932811598	8.616421152471474	0.0003935192925510584	0.14250211517016095	8.614000036119936	0.0003516965883749504	3687
2257	chr8	117600000	13128	11	117593908-117593927	117590000	-	117593908	117593927	10.15698514397695	0.00022863900219952587	0.1613396724065145	10.149730287762278	-5.504126460463966e-05	7.072647722587833	0.0004268817879535536	0.12273146311442056	7.071423544099654	0.0005533836064515289	8.614816433282392	0.0003277603950765397	0.14203556776046752	8.610576915930967	0.00024917117092344463	3688
2257	chr8	117600000	13131	11	117598979-117598998	117590000	-	117598979	117598998	10.192973500862225	0.00025079146579459863	0.15873962243398032	10.173072014211934	1.2512944362781664e-05	7.068517476425076	0.00034206082975422907	0.12022801836331684	7.063584626371312	0.0004278946540973804	8.630745488643651	0.0002964261477744138	0.1394838203986486	8.618328320291623	0.00022020379923008102	3689
2258	chr8	117900000	13136	8	117894940-117894959	117890000	+	117894940	117894959	10.44738997492518	0.0001710840728547842	0.15480218827724454	10.235900752820967	-8.696915043724898e-05	7.0925170011955085	0.00031907431505344517	0.1188282569249471	7.089370323922941	0.00022760386820192685	8.769953488060345	0.0002450791939541147	0.13681522260109583	8.662635538371955	7.031735888233894e-05	3690
2258	chr8	117900000	13140	8	117897902-117897921	117890000	+	117897902	117897921	10.179553154055025	0.00014449357986450175	0.15918715298175812	10.176374644869329	-0.00016312155458662238	7.063378441336027	0.0001860416928927103	0.1186518669128418	7.080480191958685	0.00018892012702094205	8.621465797695526	0.00016526763637860604	0.13891950994729996	8.628427418414006	1.2899286217159836e-05	3691
2258	chr8	117900000	13141	8	117898195-117898214	117890000	+	117898195	117898214	50.37214797176947	0.5111825505009404	8.486588541666666	54.502369615003374	0.6902298917417172	49.499551267715006	0.6149976038049769	10.506852213541666	56.53297132579659	0.8374827112268518	49.93584961974224	0.5630900771529587	9.496720377604166	55.51767047039998	0.7638563014842845	3692
2259	chr8	118290000	13146	5	118287664-118287683	118280000	+	118287664	118287683	15.693669191459335	0.00012215722490240016	0.10469074745972953	13.269608372785871	-0.0002376690219949793	10.503822600502456	0.0003153892027007208	0.06931797266006469	10.617667484044592	-5.2877902984619276e-05	13.098745895980896	0.00021877321380156048	0.08700436005989712	11.943637928415232	-0.0001452734624897993	3693
2259	chr8	118290000	13147	5	118288474-118288493	118280000	-	118288474	118288493	10.167485767669582	0.00013357453876071496	0.15934332609176632	10.160500091821351	-0.00017740284072028251	7.065449019067057	0.00034041296552728714	0.12124343315760296	7.068166528444019	0.0004442030235573094	8.61646739336832	0.00023699375214400107	0.14029337962468463	8.614333310132686	0.00013340009141851346	3694
2260	chr8	118860000	13154	5	118855131-118855150	118850000	+	118855131	118855150	10.155191110385228	0.00022719581921895317	0.16191389560699465	10.16132976013844	-6.108591291639583e-05	7.071997780155549	0.0004272186535376089	0.12294631401697793	7.068316902679305	0.0005435945634488704	8.613594445270389	0.00032720723637828103	0.14243010481198629	8.614823331408871	0.00024125432526623728	3695
2261	chr8	119390000	13160	10	119382839-119382858	119380000	+	119382839	119382858	10.175475304691968	0.0001434049672550623	0.15922739505767822	10.173386704450888	-0.0001825530264112685	7.065434594507389	0.0003958115864683081	0.12220488389333088	7.063066600455871	0.000466317344594885	8.62045494959968	0.00026960827686168523	0.14071613947550454	8.61822665245338	0.00014188215909180827	3696
2261	chr8	119390000	13161	10	119384731-119384750	119380000	-	119384731	119384750	54.50202249548048	0.5050464291042751	8.47914733886719	57.50741340044675	0.684241808573405	41.851097571482484	0.5034718379267942	8.492513020833332	51.71951510962308	0.6829737028899017	48.17656003348148	0.5042591335155346	8.485830179850261	54.61346425503491	0.6836077557316533	3697
2261	chr8	119390000	13162	10	119384919-119384938	119380000	-	119384919	119384938	10.148226364307046	0.0002161117394765212	0.1608613610267639	10.155817082413023	-7.316070132785382e-05	7.066699802668863	0.00035526464382807434	0.12128986120223999	7.071925212144144	0.00047130899959140355	8.607463083487954	0.00028568819165229774	0.14107561111450195	8.613871147278584	0.00019907414913177487	3698
2261	chr8	119390000	13166	10	119388462-119388481	119380000	-	119388462	119388481	10.159495701950656	0.00021974892527968785	0.16162724296251935	10.154765738486557	-7.07152772832801e-05	7.0722769314927065	0.0003706962973983199	0.12141480247179667	7.070217690653406	0.0004745710072694001	8.615886316721681	0.0002952226113390039	0.141521022717158	8.61249171456998	0.00020192786499306	3699
2262	chr8	119680000	13170	10	119670814-119670833	119670000	+	119670814	119670833	10.161880791849933	0.00017227040396796325	0.1604308545589447	10.164176960222969	-0.00012016179826524539	7.064718385326659	0.0002820727670634236	0.12008644143740337	7.074802913675207	0.00035958074640344683	8.613299588588296	0.0002271715855156934	0.14025864799817403	8.619489936949087	0.00011970947406910072	3700
2262	chr8	119680000	13175	10	119676582-119676601	119670000	-	119676582	119676601	44.225772369450866	0.3280923910494204	5.248345025380453	43.773407648886646	0.43565836284778736	32.96103205831696	0.3580726588213885	5.527263991038005	39.554048985169956	0.470690326973244	38.59340221388391	0.3430825249354045	5.3878045082092285	41.6637283170283	0.45317434491051567	3701
2262	chr8	119680000	13178	10	119679334-119679353	119670000	-	119679334	119679353	10.166114413818722	0.0002517874152572066	0.1609567324320475	10.171461582756564	-2.7707598827503305e-05	7.070640762604218	0.00045197346144252356	0.12313001155853272	7.058146646996297	0.0005253282652960884	8.61837758821147	0.0003518804383498651	0.1420433719952901	8.614804114876431	0.00024881033323429256	3702
2262	chr8	119680000	13179	10	119679428-119679447	119670000	+	119679428	119679447	10.174048787014536	0.00022580528700793232	0.16053710381189984	10.16953557548751	-7.012225080419465e-05	7.063515641307828	0.000333775094261876	0.1202612320582072	7.062107133816918	0.00037194847177576124	8.618782214161183	0.00027979019063490416	0.14039916793505353	8.615821354652214	0.0001509131104857833	3703
2263	chr8	119920000	13183	7	119910841-119910860	119910000	+	119910841	119910860	10.252357094169977	0.00012436831438982903	0.15720245043436687	10.17182905302393	-0.00018793904339825762	7.072173537777074	0.00031750906396795176	0.11869234641393026	7.079414769990777	0.00034200086417021566	8.662265315973524	0.0002209386891788904	0.13794739842414855	8.625621911507354	7.703091038597902e-05	3704
